epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
64,0.9667078930031281,0.011611748669716681,0.8733590758418025,0.04725131572378117,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
65,0.9671026130656355,0.011492908839905707,0.8732465461419996,0.04733595130932086,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
66,0.9670014027923531,0.011505014044134515,0.8732754823505203,0.04768321211479341,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
67,0.9670014027829423,0.011523653341725476,0.8731918888592382,0.0474474804061794,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
68,0.9671552423637478,0.011520598210398424,0.872992550533873,0.04764534563192279,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
69,0.9647342926692353,0.012244043602308529,0.8732369007391594,0.04692987133015264,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
70,0.9666694330885017,0.011478954936173668,0.8732079645306386,0.047328674815310404,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
71,0.9671694118138336,0.011454177980806836,0.8732304704705992,0.0475064842814231,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
72,0.967236210626098,0.011446188898173322,0.8732915580219208,0.04746995742103568,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
73,0.9669062651379507,0.01150735249083076,0.8731500921135972,0.04775404200160072,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
74,0.9671977507114716,0.011470029422124287,0.873224040202039,0.04767874190537203,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
75,0.967220016960308,0.011436853423167978,0.8733108488276012,0.047390884744836576,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
76,0.967033790048767,0.011485596478208678,0.8732915580219208,0.04780683155925308,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
77,0.9669933059278473,0.011531706508571072,0.8732561915448399,0.047757973453190924,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
78,0.9671269035310206,0.011453143119117389,0.873146876979317,0.04780913580877434,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
79,0.9674345827592316,0.01142167874548653,0.8732336856048792,0.04782177281664319,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
80,0.9673981470619984,0.01142755199174757,0.8731179407707963,0.04753988400625358,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
81,0.9672402589925956,0.011439734727748873,0.8732272553363192,0.04825275268436302,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
82,0.9668212484655476,0.011513013242927491,0.8732143947991988,0.04800893076883603,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
83,0.966406286381008,0.011687128968013345,0.8732433310077196,0.04696680266913626,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
84,0.966829345286498,0.011432977236721624,0.8731854585906781,0.04784898860456499,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
85,0.9669184103697988,0.011467257040880231,0.8729539689225121,0.04762690819012057,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
86,0.9671248793153164,0.011439115438293235,0.8729411083853917,0.047931470539140826,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
87,0.9670762983623463,0.011439906929523102,0.8734008725874436,0.04863051593688296,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
88,0.9644326860462706,0.012428745271673897,0.8732433310077196,0.047257817552639685,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
89,0.967031765874929,0.011443193385433897,0.8732015342620785,0.04769407952860026,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
