epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
27,0.9920185579171227,0.0028117879902142323,0.921750061906091,0.02873246650190761,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
28,0.9922493173382809,0.002719777513944901,0.9212742220326386,0.029494079115181537,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
29,0.9922452689258149,0.002722933838671785,0.9219686910371366,0.029200196852632,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
30,0.9922837288293412,0.002723320147282842,0.9219236791572154,0.029433376745740304,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
31,0.9905712510117305,0.0032315132587225188,0.8778281124911181,0.04536646340625606,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
32,0.9781325085370864,0.005686810112162184,0.9214992814322445,0.02950939114419244,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
33,0.9921298892041358,0.0027613212577626708,0.9215893051920868,0.029236252453327,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
34,0.9923039708742973,0.0026977058282074725,0.9215667992521261,0.02908879759184776,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
35,0.9922432447219346,0.0027060749575683733,0.9222001807053026,0.029029455055945917,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
36,0.9923829148852303,0.002670798537594594,0.9211520469299954,0.029195476830081127,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
37,0.9806283538569713,0.005156536819777617,0.880490243675027,0.04463036009918633,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
38,0.9921136955732143,0.0027198612982311833,0.920901266456149,0.02917540651919963,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
39,0.9924780525555588,0.0026427474240645565,0.9216632532805287,0.029358837157084282,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
40,0.9924031569412863,0.0026373518972524325,0.9212677917640785,0.029305388093255263,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
41,0.9920064126717617,0.0027473289355317886,0.9215828749235266,0.02942239901607602,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
