epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
64,0.991129931744061,0.003060709430661258,0.9198595629490187,0.02800050515943009,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
65,0.991251384060731,0.003039388788225217,0.9214767754919005,0.027984714401580877,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
66,0.9911663674318832,0.0030506952581335024,0.9208498243072843,0.02823526938537313,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
67,0.9913100859862896,0.0030178892358598865,0.9210266566926889,0.02766439827338006,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
68,0.991243287216736,0.003012401219128366,0.9216728986829856,0.027332898702973302,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
69,0.9913444974789184,0.0029842657134008174,0.9210266566926889,0.028324990558989047,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
70,0.9912331662005922,0.0029828394247959156,0.9210330869612491,0.027693637029587423,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
71,0.9914659498271992,0.0029544192528956053,0.9214864208947409,0.027461562276116885,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
72,0.9913708121933076,0.002957832632895105,0.9203096817482304,0.02896109315719666,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
73,0.9914416593729141,0.0029539100224669815,0.9214896360290209,0.028773212507682378,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
74,0.9914558288110554,0.002934757261115836,0.9196537943550934,0.029018634497747553,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
75,0.9914376109287166,0.0029234391721906423,0.9211231107210914,0.028048832508911152,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
76,0.9914902402703842,0.002910528555472764,0.9201971520484274,0.02874967982812978,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
77,0.9914295141077661,0.0029040861126120067,0.9219654759024732,0.028020180830390196,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
