epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
47,0.9989332437285054,0.00038528182217216397,0.9263541341394037,0.02740476023966378,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
48,0.9989575341938906,0.00038036786175793405,0.9269103523698581,0.027367241675732363,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
49,0.9989757520429293,0.00037460573230865124,0.9265663330018893,0.0274382987655141,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
50,0.9987287989781811,0.00044383490477633257,0.9269778701897399,0.027118715493907236,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
51,0.9990040909192119,0.0003594588520724745,0.9264473730335262,0.027177889396350553,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
52,0.998945388961198,0.0003784604056527866,0.9271096906952233,0.027350368663204512,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
53,0.9989636068102368,0.00036399537836566794,0.9272640171406673,0.02703254692655756,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
54,0.9988988322247766,0.0003773248484227105,0.9265856238075697,0.02731765355174891,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
55,0.9990081393301095,0.00033972224279426173,0.926826758878576,0.027730116650261746,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
56,0.9990263571680482,0.00033755481710543345,0.9270903998895428,0.02704922539806492,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
57,0.999020284562802,0.000329085310113889,0.9263412736022834,0.02713954516976526,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
58,0.9990263571791482,0.00032603243263009134,0.9260454812485157,0.026798120571600574,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
59,0.9989858730590732,0.00034067226621530044,0.9256789559405862,0.028852915946794594,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
60,0.9989514615775442,0.0003737341569641982,0.9261901622911195,0.027090979434293457,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
61,0.9990931559478572,0.00030922278421329906,0.9257336132233477,0.02700106202898429,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
62,0.9990749381099184,0.00033450872767558403,0.9254860479391643,0.029510783309168936,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
63,0.9989413405503005,0.00037349661730927126,0.925399239258219,0.028022462337119587,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
64,0.9990769623042671,0.0003215449648068588,0.9262287439024804,0.026601846764579763,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
65,0.9990911317535085,0.00031330098198377237,0.9250777258302108,0.02701722538785244,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
66,0.9990830349317135,0.0003110489693069275,0.9264505881678062,0.02636350046773857,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
67,0.9991053011916498,0.0003003802160120858,0.9247755032078829,0.0271420912560884,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
68,0.9991640031496637,0.00029394522408294235,0.9255053386894617,0.028059412577170234,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
69,0.9991093496025473,0.0003384955942934322,0.932237829871956,0.026462901772464485,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
70,0.9992368745458189,0.0002684728273577836,0.9271289815009038,0.026753836553840497,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
71,0.9992733102438965,0.00025020961768299556,0.9267592410586942,0.02693310910564711,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
72,0.9992510439839601,0.00025919672842383547,0.9265920540761299,0.026743311928068666,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
73,0.9992409229567164,0.0002581073864627741,0.9266660021645718,0.027804215425939964,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
74,0.9981984571497624,0.0007279105076686422,0.9199045747735568,0.031490690676071034,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
75,0.9959617101297313,0.001267929634866467,0.9232290236191628,0.029138050094728942,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
76,0.9988219124288239,0.00041462486084630314,0.924894463176246,0.028692637689732334,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
77,0.9990972043587547,0.0003643511915468721,0.9245311530025966,0.028518598192516387,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
78,0.9991680515605612,0.0003338532021152647,0.925206331201414,0.028144565865675472,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
79,0.99920246305319,0.00031349411718115816,0.9251902555300137,0.027637349042638468,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
80,0.9992247293131263,0.00030038174330143956,0.9251870403957335,0.02791219483496441,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
81,0.9992631892166527,0.0002898106010351473,0.9254828327495012,0.02702508003354275,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
82,0.9992935522983841,0.0002763096938918195,0.9255021235551817,0.027529073818257983,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
83,0.9993198669692179,0.0002692757426048056,0.9254506814067004,0.027382099079139473,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
84,0.9992388987512677,0.00030129478801467415,0.9262576801110013,0.027451956694283748,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
85,0.9993239153801154,0.00027927522905817005,0.9254120997953393,0.027831614804250518,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
86,0.9993097459419741,0.0002690871073675135,0.926903922101298,0.02769660989244913,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
87,0.9992996249147303,0.0002617775435825132,0.9268074680728955,0.027112526662756212,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
88,0.9993299879964617,0.00025595365648235167,0.9258268521174701,0.026615686422125896,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
89,0.9993198669692179,0.0002530929899937276,0.9251163074415717,0.027749221944838583,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
90,0.9993259395744641,0.00025132398515987964,0.9269232129069784,0.026782556517856566,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
91,0.9991113737968961,0.0003208555633336632,0.9253895939107618,0.027375162725897285,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
92,0.9988745417704915,0.00034574831051260396,0.9251066620387315,0.028012791969854563,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
93,0.9993340363962592,0.00024429414934960234,0.925859003460271,0.027678207547850317,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
94,0.9990465992336358,0.0004253585350343272,0.9248076545506837,0.027893631840985443,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
95,0.9992631892055528,0.00029044011580475694,0.9247755032078829,0.028495229387842214,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
96,0.9992854554765891,0.0002699900302388966,0.9258975850716319,0.02772747339114544,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
97,0.9992085356695363,0.0002941902315338008,0.9269778701897399,0.026600338681479492,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
98,0.999301649120179,0.0002566202462960505,0.9257529040290282,0.029452356862460574,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
99,0.9993036733256279,0.0002552190871697856,0.9268106832071755,0.027723102042579235,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
0,0.9579127203069269,0.016295080848523685,0.9093171375892428,0.031946031560050145,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
1,0.9802903115548715,0.007357466508781077,0.9164901021681084,0.030200527047813466,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
2,0.9843609887131648,0.005638006944177176,0.9168373366703575,0.02998158336572051,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
3,0.9648921807172829,0.0110423654843435,0.9168405518046375,0.030500393475799425,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
4,0.9864175814602011,0.004917571611055253,0.9188789469382103,0.03094988094589166,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
5,0.9906623402426875,0.0034550966222889556,0.9187953534469281,0.030580180864540937,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
6,0.9915813295488782,0.0032045125766569423,0.9190943609349759,0.03190782156071679,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
7,0.9918950813823355,0.0029341813425362664,0.9189786161008928,0.0314838830861862,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
8,0.9730254381642963,0.0075161777870318995,0.8523674641271393,0.052047904440217924,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
9,0.9817092795752942,0.005707558516887792,0.9189721858323326,0.03084017691274179,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
10,0.9914133204957869,0.0031792330284273244,0.918985046369453,0.03074255638790134,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
11,0.9914052236526365,0.0030997422243310715,0.9188628712668099,0.03097706482440702,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
12,0.9897716898768456,0.0037238170779027926,0.9174064154379322,0.0312893577069412,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
13,0.9915246517741131,0.0028829797926570905,0.9192068906347788,0.03050854660286484,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
14,0.9928687242253872,0.002484338229447923,0.9206697767322166,0.030817205028549823,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
15,0.9934375259453877,0.002338735958910261,0.9206922826721772,0.029855250189350247,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
16,0.9934901552768,0.002207706344188845,0.9207983821034199,0.029708935701131197,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
17,0.9935852929217915,0.002068769992800284,0.9207276491492581,0.03049396447952886,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
18,0.9936986484269219,0.002298522550575991,0.9205604621666938,0.02905861207625755,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
19,0.9937715198230771,0.002586884367109275,0.923775596446777,0.029427821145671464,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
20,0.9979231652095761,0.0008985750413506536,0.9259136607430324,0.029118000078045166,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
21,0.9981883361233632,0.0007629423105951715,0.9242257152459886,0.028906791146299935,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
22,0.9981842877013657,0.0007143037628634509,0.923274035499084,0.028694542724774893,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
23,0.9982247718103407,0.0006842868282287104,0.9231229241879201,0.02846220156573465,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
24,0.9967632954652388,0.0013426809426754613,0.9227435383428703,0.028488546127669104,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
25,0.9981235615379029,0.0007759861055807491,0.9232772506333641,0.028989903728737856,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
26,0.9982935948066985,0.0006804190085536252,0.9232547446934035,0.028947391402918042,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
27,0.9982571590864209,0.0006704946845764272,0.9232676052305239,0.02865125239561991,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
28,0.9983462241261661,0.0006309797919055179,0.9259425969515531,0.028021829261711522,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
29,0.9983745630135488,0.0006226795926177263,0.9232933263047646,0.02864903627729568,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
30,0.9984049261166356,0.0006028147737652473,0.9227596140142708,0.028831481976915676,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
31,0.9983846840407925,0.000606322250887348,0.923351198721806,0.02833287794953665,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
32,0.9950083093403226,0.0018424787766438359,0.9163132698380869,0.033056218557934614,494021,4,mse,nadam,tanh,2,32,1024,0,CuDNNLSTM,standarscaler
