epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
98,0.9950670113427365,0.0017025221568823209,0.9176797019071223,0.03050042685392068,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
99,0.9949637768323946,0.0017129855598937533,0.917782586204085,0.029783600065810385,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
0,0.9516397076442759,0.020348928018323543,0.8760308524285517,0.047530790138215054,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
1,0.9728007513714289,0.010301639301030398,0.876005131354311,0.04403771949499437,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
2,0.9751812170030554,0.00852404289834552,0.8822939339978655,0.030839685662457293,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
3,0.9863345889924021,0.005055769124797924,0.9154934105966658,0.026394327889306665,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
4,0.98765639515044,0.004442637055992512,0.9244893563123385,0.02651092116902657,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
5,0.9881422045016969,0.004271520241969334,0.9176732716385622,0.02530205675264711,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
6,0.9885409729759465,0.0041211131313965725,0.9266434962799943,0.026142525754961902,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
7,0.9889701044977828,0.003935733891387599,0.923039330752021,0.02685628786379448,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
8,0.989184670286451,0.0037510485119045082,0.9290484167214965,0.025750156084953606,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
9,0.9894154296965091,0.0035497499868849896,0.9211649074667325,0.026615604401293878,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
10,0.9901218773981251,0.0032994192082113002,0.9227917654124547,0.02614675157765427,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
