epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
75,0.9955811594831652,0.0015195436985536912,0.9082882946749993,0.031653026169463215,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
76,0.9954900702379712,0.0015086984776579084,0.9134807365373336,0.032180355002294464,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
77,0.995577111104723,0.0014933542754200122,0.9146381848781636,0.03163041728640765,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
78,0.9956439098742766,0.0014870307563096248,0.9062434692728664,0.034125906130229734,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
79,0.9955528206068825,0.001494298138478111,0.9149693437090122,0.030777326331548317,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.995615570997994,0.0014967545818512418,0.9144935038355598,0.030685957895307377,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.995607474176199,0.0014795295952768632,0.9084940632689246,0.03434891134149222,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
82,0.995311940202036,0.0015912172213799758,0.9138761980537838,0.031641011329304664,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
83,0.9956297404574908,0.0014762673241961873,0.9082272071236777,0.03227159342017545,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
84,0.9956864181665005,0.001465777989546394,0.9055490002683684,0.033866452008268204,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
85,0.9956337888683883,0.0014816061962276072,0.87469978685097,0.03760434917597114,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
