epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
6,0.9596292465385721,0.015150695319943964,0.8729314629825514,0.050794958813311544,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
7,0.9642788464210652,0.01481981073683043,0.8729475386539519,0.05079615740520833,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
8,0.9645581868062936,0.014540430322354136,0.8730729288908752,0.050778247678460904,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
9,0.9648051398471527,0.01419104857107466,0.8735969957785287,0.05059255743075258,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
10,0.9649852941329365,0.013875518523409394,0.872526356063261,0.04926798585187993,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
11,0.9699344764781901,0.011006116653072058,0.8728221484170287,0.037289814850495914,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
12,0.9774280850170302,0.00819526583773679,0.9141076877219498,0.03199800019532503,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
13,0.9815331736893078,0.006907208289451534,0.9140755363791491,0.033288409615494646,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
14,0.9841322534752553,0.006139621227599764,0.915232984719979,0.03320810669951391,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
15,0.9853326073183124,0.005725612322139364,0.9144388465527985,0.03336831696977197,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
16,0.9856261170853375,0.005585562327563704,0.9144935038355598,0.033365416498716424,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
17,0.9858285376524131,0.005486010073297272,0.9145095795069603,0.03320692606584015,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
18,0.9858042471656726,0.005459207367912562,0.9143906195385972,0.03346746439528802,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
19,0.9859074816649146,0.005409677529813352,0.9144935038355598,0.0333023332565257,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
20,0.9858163924086205,0.005420170947460605,0.9145095795069603,0.03340290564873766,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
21,0.9859479657738897,0.005380374265457768,0.9143938346728773,0.03343439764164441,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
22,0.9860127403260499,0.005356446024194262,0.9141848509446718,0.03336642753185769,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
23,0.9859256994917535,0.005361758761579649,0.9143616833300765,0.03335825538732244,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
24,0.9862738628289395,0.005309471534165148,0.9143970498071574,0.03327785084548949,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
25,0.9861341926632308,0.0053297746484846495,0.9144292011499582,0.03323706422269737,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
26,0.9861969430432421,0.005309439140052991,0.9144066952099976,0.03322705501608517,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
27,0.9862171850883189,0.00527637023058439,0.9146285394753234,0.03311764226233437,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
28,0.9862920806779782,0.005261434384917253,0.9145385157154811,0.033037343170558495,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
29,0.9861119264152389,0.005286415720395596,0.9145095795069603,0.033001553204895784,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
30,0.9862920807215336,0.005249491390850058,0.9145385157154811,0.03312433820027829,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
31,0.9863163711442079,0.005221888281386011,0.9145963881325225,0.03295748280917385,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
